,שם עמודה,מספר תווים
0,מספר תיק ניכויים,9
1,מס אגיד,2
2,סוג רשומה,2
3,שנת מס,4
4,אפסים,9
5,חודש משכורת,2
6,מספר עובדים,6
7,"סה""כ משכורת ותשלומים כולל עובדים יומיים",12
8,ניכוי המס לפני קיזוז הטבת עלויות אילת,12
9,מס מעסיקים והיטל עובדים זרים כולל שירות התעסוקה,12
10,"סה""כ חיובים ניכוי מס הכנסה ומס מעסיקים",12
11,קיזוז הטבה למעסיק באילת,12
12,יתרת מס הכנסה לאחר קיזוז ההטבה,12
13,דמי ביטוח לאומי ומס בריאות כולל הניכוי מהעובדים,12
14,"סה""כ משכורת ותשלומים (כולל לעובדים יומיים)",12
15,מס שכר למוסד ללא כוונת רווח או מוסד כספי,12
16,משכורת לעניין מס שכר,12
17,FILLER 1,12
18,FILLER 2,12
19,משכורת בגין שירות התעסוקה,12
20,"ניכוי מס שבוצע והועבר ע""י שירות התעסוקה",12
21,משכורת בגין בונוס מנהלים,12
22,מס בגין בונוס מנהלים,12
23,משכורת בגין היטל עובדים זרים,12
24,FILLER 3,639
25,"מספר תיק ניכויים של ב""ל",11
26,FILLER 4,71
27,מספר מפעל,5
